src,dst
2234,19489
19125,24571
18210,23285
17932,25404
6540,7257
12634,24583
5328,23269
20828,7186
20489,18253
170,7170
22772,7229
24337,2955
21969,7051
14059,23285
9437,7108
13661,11498
5756,182
10502,6194
11431,25404
24056,2383
25409,14431
21658,7118
7252,24697
11101,15438
12175,15489
17819,6644
11464,23263
2036,20763
11914,304
10574,2373
15302,18265
15088,11570
15432,15
4859,7225
5266,22126
6926,18225
11320,7237
13909,6155
23200,19491
20960,182
9510,20819
13724,11508
4716,7170
12728,19539
1491,11585
9151,289
24146,19515
6334,20775
23306,7263
183,280
9192,18479
5352,19495
7733,14426
14412,25409
13943,19519
2718,282
5085,10597
2015,2378
5675,7172
5956,19579
1634,14426
24595,6210
561,19563
20734,23297
5916,15432
2911,2955
19057,7100
13815,6324
24343,9
5253,298
11526,19577
21093,6232
735,23261
12820,7053
16909,6316
613,23528
24420,2953
19239,7212
24603,2374
2254,23231
5104,7055
7519,318
10597,7069
12097,6204
20858,280
11770,18227
10464,20785
9927,7945
2335,6269
14341,23289
1329,24539
10379,7085
20449,15256
7578,2373
10204,7218
14788,16
9289,7122
16443,18217
176,24569
15215,12841
18291,7210
25309,18243
2374,7247
23468,7241
14210,2379
247,7061
10377,23261
6368,17240
19016,7235
18264,287
11297,7069
17852,18215
7769,7162
14353,9
16544,186
24059,18249
9959,6212
7121,20783
5995,20803
12365,24571
10473,18484
5990,7253
409,23243
25322,18235
25389,13
1533,2377
17203,7057
22014,7184
1002,7182
7750,330
13904,10597
6339,17191
5760,23460
5138,19543
19337,3523
18231,7257
24166,15438
3320,7055
16971,7061
5279,20791
5213,7182
21635,18215
9809,20803
11867,24563
10568,23291
2818,23285
5284,11486
15433,19555
19524,302
18355,19583
20476,6157
16901,11492
1856,23251
22828,7061
832,23233
24063,6346
11589,23271
437,7136
21693,18279
9880,19527
3552,18221
18132,24571
25098,6157
15488,7069
11529,23273
22169,23293
2336,316
938,24555
18130,23251
20680,7239
24270,7122
2895,7214
4936,7188
19430,7261
2488,25409
13778,14379
5597,6196
5173,18273
14246,12
11440,7251
22815,18251
21684,14426
12816,15489
20795,19541
20950,23225
7271,19547
11283,7112
7276,9969
7314,20767
2687,18301
4860,18233
1577,6200
15056,19
5869,23307
13767,6285
9868,291
12841,20777
23468,18297
14285,7142
19344,7216
12823,7233
9352,24543
12147,20815
974,19563
6637,18295
11557,7208
20964,15288
1576,7164
6211,7110
13860,24569
23485,24545
13892,23229
24341,23243
303,20789
18183,6644
12054,6283
21666,19531
12377,23287
2602,7047
3241,2367
19236,23275
5101,7261
7488,308
1270,6198
5867,19491
4801,24551
18308,19553
22195,19521
1656,293
1001,7257
5784,19788
6347,2928
9623,18229
6634,16
13710,19575
19709,7106
20857,12449
925,7124
1779,7128
1059,7063
5784,20799
5010,23245
18271,2377
9885,7075
17764,18479
23001,19794
24658,18484
13886,19495
25235,23221
2745,23285
14238,310
18113,20767
5772,20837
20536,18271
9737,20781
6307,10
122,274
11987,2376
10471,23257
1937,11498
17970,15347
22050,20827
15105,7251
577,7118
9024,7118
19305,320
10323,10597
9364,7872
1899,2370
1186,7126
840,18231
5197,11585
18160,23239
9866,2376
4722,7067
5969,15239
7721,23
1810,24559
2285,20821
826,15494
5195,23245
2378,6159
13607,2951
3036,318
19190,18265
1508,23275
3113,6287
23476,7046
12449,19521
11237,12197
9980,25404
5934,23291
497,14426
18088,23295
11871,7142
20325,20753
7010,19583
16722,19567
2419,136
15135,18275
14035,7196
24548,23247
4713,6346
5593,314
3234,6228
1818,23221
22951,2501
9684,19543
1456,2377
13621,19519
21651,7114
4974,23497
6640,23283
20402,18
20923,20769
4580,7214
21959,284
16735,6259
21731,23219
24263,19557
24419,7227
25347,19533
24658,20817
112,6273
276,7243
22887,11486
20463,19507
15408,23245
2289,7216
7347,20769
24340,23
21787,23229
1276,6226
6851,23497
17087,19559
16687,7114
2326,18237
22868,7202
6945,10603
11507,24557
2890,10
6018,20763
15422,6031
9157,7239
259,18259
2867,18261
10511,18225
19735,17
9915,23273
15170,3523
11953,333
7806,19497
12788,298
18261,2377
11978,24563
5826,20811
11869,7227
716,6287
23223,18251
3016,7073
2001,20837
17229,6281
433,18479
16652,20777
14260,6212
17828,2949
3277,19571
21905,20817
216,7073
20456,24583
17097,19513
2446,23269
7827,24539
1402,18251
20704,7206
15188,19573
22987,6204
20731,20847
23143,12192
7075,6259
9888,19579
15164,257
671,20767
11745,7194
7792,19559
10139,23245
9620,7261
1873,2997
18276,20801
24158,18275
1492,23309
2022,7247
18182,23257
10509,7239
12115,6316
1363,20775
2955,6350
9406,18225
24179,23227
1149,18243
9819,6216
16568,9964
5852,19585
25222,23
7936,24569
18205,19565
1673,7208
6280,320
861,23209
317,6214
9827,11500
55,6218
1034,7227
25141,19501
9096,2372
15353,19497
2928,7245
21037,2370
24409,7945
1344,18259
16922,291
1006,7061
3583,19555
690,18239
10383,3347
7785,6224
2869,23219
25177,2955
14276,17241
7345,19521
15172,23215
20620,4
13833,7053
25091,318
10063,24553
2068,7263
11285,18241
19055,23293
3300,14426
24079,19583
12126,6273
11341,20837
14293,18285
19771,7208
18999,18289
18198,6289
4897,20835
10534,18285
13836,18291
5427,19763
22876,23
2065,7231
1228,18223
12670,15434
4596,7872
9867,304
7847,7872
14812,6228
18026,6230
19639,20763
885,18221
10298,6226
20804,18259
3382,20819
14248,7233
20588,21
17240,2371
14138,18225
12131,6644
9294,18225
14046,20765
3384,24702
25182,23253
12733,18221
3538,23257
10457,11502
17830,23283
9586,7170
19608,19487
25086,19571
6916,7182
1786,23283
25291,4
3523,274
5873,20765
19141,6342
1155,19527
25465,7079
9515,18247
1171,24537
1696,7198
113,14
7280,20783
19223,7263
11891,18299
16917,7251
20855,11486
11325,7170
24276,18237
12746,23251
1168,15352
17238,3132
18217,23229
16489,2501
5237,19493
20512,6206
5810,2931
25110,2381
15135,20781
10042,18221
23062,312
20918,20819
20397,19567
17787,20779
854,316
12333,19521
23287,18291
6861,728
14841,19533
802,18267
7497,7546
20653,7162
19535,23251
1467,7116
2411,6214
2834,24569
12069,23219
19408,7047
23140,11486
6438,18295
24189,7144
5271,19541
13973,3606
25100,22
10324,20793
406,23223
519,2375
2637,7132
20958,2371
19534,7202
20336,6031
14161,7140
19376,2376
5587,7069
17147,6326
10222,12449
19489,23309
16443,24575
19780,19513
5473,24559
19081,21100
19566,20797
24394,330
15100,24549
756,18217
3106,7055
19350,15288
1571,7573
2494,11500
9649,19543
6161,23257
4787,2383
5633,7075
19350,7867
11580,7206
14202,23255
18337,19493
25249,274
7254,13
9691,24569
14420,23237
1205,11488
20526,308
19569,7160
22044,18263
12742,6289
2396,11486
16530,7138
18156,23227
21718,7170
2689,24567
27,15438
11189,24551
13904,20793
5749,19557
5923,18281
5927,6198
17191,23227
21993,7261
19479,7053
3283,291
17021,6222
2420,18243
22130,23245
559,7872
20447,6214
10312,2951
2952,276
11385,7069
11216,18249
20398,23247
12731,7872
2368,14379
2657,23209
783,2381
18319,2373
680,7063
7129,6159
5306,23528
11229,278
9308,7168
20691,24583
1723,7573
7559,320
18277,18255
13776,20825
2357,7578
15437,19519
1387,7190
1507,23257
19092,24559
13705,7102
14785,7176
24250,23205
13645,3132
78,20843
2283,316
4904,6277
23302,23311
19006,14379
342,6259
23509,7047
19274,300
6191,19489
2642,11506
546,11486
669,23215
15259,23267
18044,3127
9863,20761
23158,20825
1867,18219
18155,7160
4686,15436
18456,23253
4994,21105
18252,20781
22209,2383
6410,23275
12773,19763
9863,17241
23068,20769
18042,19523
4766,12192
22930,19497
2942,312
24054,7176
1274,23
10089,24565
20533,6269
1132,7075
1589,18213
10338,6326
19601,24569
11936,10603
700,6316
11125,7192
10317,6326
20743,19579
5792,11508
18428,19511
189,11488
14402,20789
3516,3606
7920,23285
17933,18269
5269,23311
14005,12382
775,3523
13963,7237
19755,20839
2704,20799
17907,23293
16845,19539
13738,24579
7053,24575
4923,23217
24615,7237
11842,7106
23358,23211
1242,2373
13637,7166
1759,19513
2335,6202
7023,2367
22780,284
5858,15084
3,6155
1760,21105
19141,23293
5988,20773
414,7216
2726,7104
18108,7872
1957,20765
1057,19547
22207,23309
2899,20777
21821,6350
24229,6289
15161,20805
1804,320
23235,6342
7874,24551
6915,22126
12753,15239
25306,7200
9528,20833
5866,23217
23477,18265
18474,19487
12060,19545
19207,6208
4606,15494
3249,6350
9005,22
19926,18267
17212,23
15425,7231
4887,6322
4818,18223
7793,300
17106,2371
2751,7184
5793,11504
6261,6157
843,18219
5341,7073
18134,20803
11915,24567
11203,19553
11375,2383
7773,12690
5490,6324
24230,24549
21910,20831
11437,3601
11584,20805
5749,316
25210,3523
17866,6348
6843,23301
20943,6644
22081,10
5383,3601
12647,18293
1954,19575
19466,20827
18215,7132
5464,7182
2511,7069
5258,25404
4869,20821
11564,2949
22894,24571
15029,306
11185,6149
7240,15084
1088,21079
24217,7184
1182,23281
24302,7202
9695,11490
14306,19559
14688,2381
5355,18219
18771,312
11303,20835
9169,20835
680,18293
11254,18227
20449,19497
7513,20779
14334,6216
18481,9964
14010,6230
20791,6155
15141,148
9006,18217
19265,7188
22104,6157
10568,6159
12121,23251
14388,17191
19319,18225
22032,11496
19801,18241
10262,19491
17835,815
23117,2955
4749,18271
2548,23205
21052,11570
15449,2383
11241,7251
14000,7168
248,24533
1816,18263
16747,11506
2805,11494
924,23271
445,6214
16472,19793
5579,11508
11051,23307
9672,2380
11395,18211
24490,8
18048,7867
9977,20777
23081,7136
15346,6230
19261,11498
5694,23221
5017,20757
14681,6210
24421,7210
2384,18275
20727,19535
11196,6222
9964,2375
18083,18215
11761,18239
15416,19511
10046,15434
6178,11585
23040,19497
17103,7053
12161,6157
3527,11482
938,2931
19088,23277
23004,24565
277,19513
11146,322
6293,20775
13863,20833
14701,11506
14218,15347
3580,6267
6571,23528
14195,18293
17118,330
17095,18215
21977,289
2081,7067
4772,7073
11421,11504
23174,18227
21752,18257
5872,3352
15622,2377
12,7184
2667,23275
20971,19519
9009,7945
102,7214
21617,298
9009,19511
5283,19521
14313,7047
13846,9969
10598,19537
22957,306
13657,19567
15161,18225
2115,6348
5880,19533
24331,24559
18121,23243
12714,289
20796,19509
20481,19585
9882,178
25249,20819
4746,4
6904,7087
14264,7122
23329,20821
5510,6283
9902,3127
21823,22199
5531,6644
4658,23237
1974,11508
18275,10597
9503,7178
14399,2379
24543,20807
20652,11482
14282,7263
9226,24553
25111,19517
2299,15649
19347,304
4601,24565
24475,6354
11184,6269
23202,2957
768,15494
11427,19529
12726,24579
9121,815
1931,24563
15126,23313
5274,7247
13943,7178
14336,7184
25122,304
11386,6283
25258,6226
7483,182
23201,23305
13617,20785
9507,7198
11284,7100
9773,19553
18052,7212
14725,186
23293,7085
19083,19491
15150,19527
7463,276
5469,23247
2371,6218
14228,7114
7484,20793
5576,7212
22953,11496
21892,6269
21963,11496
987,304
1871,23301
25134,15432
24438,7138
407,24573
14212,7130
12761,19727
16804,6220
24278,24559
16793,17240
11126,6271
24476,19565
9354,7057
21873,24539
16509,15438
7054,7160
2689,23225
16436,7229
13718,2376
1393,14379
7331,176
11523,6232
1965,19519
7260,7573
7505,136
25064,11492
7057,17240
1596,18267
24421,15352
5082,20813
1321,23263
12804,2379
14823,22121
21034,7051
11377,7162
12143,7259
19464,11498
14182,7178
25484,304
1138,6324
24185,19545
10363,20831
9100,3347
1601,7945
21992,18485
3042,23
19079,23293
14200,18484
12148,11496
5646,11484
13907,11482
21919,23293
17885,23528
16695,7235
6185,15436
25093,2379
19210,23205
18278,22204
24101,2955
25260,20839
18266,3127
19347,23301
14034,6342
16816,23243
2649,22126
508,7186
9065,20817
22154,11502
6572,7251
22043,2367
14366,2953
23369,7116
19555,18229
25297,18285
294,17240
9765,19489
5686,15352
25067,15256
22747,2997
7013,20847
20643,6344
2020,7194
2745,6147
5195,24565
22873,6296
3548,12
4856,257
10342,7186
13961,24585
11552,23460
2807,18277
2351,21105
1779,24561
15418,19583
16771,23229
9103,19545
23467,7216
2382,298
17043,6344
19760,6318
1741,11570
22861,19571
11293,15084
20636,14379
2224,23497
942,136
2244,18255
21061,6230
5749,25409
23262,19507
16714,2953
5927,19533
14732,23295
6563,298
5560,24535
16400,2375
15232,6352
1593,338
2169,6316
11196,308
1919,6289
3069,19495
10420,20843
3285,293
16530,7218
7742,7110
1135,11492
1186,25404
11886,15288
19624,10
5804,6267
3301,23277
15607,4
15342,18243
19044,20775
1187,23237
16770,18239
5261,20827
15158,19555
7298,7142
2251,6289
21080,7235
13650,24557
9210,3352
15624,20761
6986,23217
7934,18479
561,6214
25080,284
392,7196
25095,7546
19255,6214
22194,280
5640,18297
15352,7055
15465,7237
479,20787
19443,20769
7459,20819
24655,24557
5023,7128
2966,3523
306,3127
15490,22205
9267,19495
14808,23221
1641,24555
19041,20787
18220,6218
6176,2367
584,18484
1279,23225
11759,6222
21766,7204
24358,7200
18153,19491
25093,23239
23205,9964
24307,18279
24141,6216
17137,6352
5045,24575
11718,7124
23174,19559
23204,11585
4759,20811
9511,7945
13756,2382
19176,815
638,11502
2022,11494
12179,19794
1789,289
22964,19573
5710,23253
1530,12382
6359,21105
256,23235
11473,20807
7308,18275
72,24575
6604,6196
7795,20765
24095,7128
22853,23207
20600,23287
6319,7241
5613,11585
3368,20801
19040,7241
11977,11486
12371,17191
7346,23213
4734,22199
6916,6194
22049,19585
22456,24561
9856,7071
16718,7079
4922,7170
19791,19497
1974,23283
20901,15438
3611,23269
4657,7069
12175,6326
1726,24535
22111,6198
14139,19577
9422,20839
12796,24567
19058,24571
9924,19793
20438,19503
3020,7206
253,148
917,23219
24152,24585
5449,11570
1490,7114
19091,276
17108,20789
18339,23205
14783,23297
2280,20785
24610,7872
7356,7225
5111,6265
9477,7245
3244,7083
11574,2370
14161,11494
17973,6324
1595,6232
25246,19513
15631,18484
986,291
12359,293
20379,23275
13680,2373
17810,19571
19224,257
12244,18227
24664,20781
9023,7214
21037,314
5800,18245
2835,18277
15161,23213
5011,18231
2380,7204
18458,11504
2068,7940
20839,23237
11251,7261
5564,2501
24583,23231
1632,7872
2701,2375
18271,15353
1988,20805
18168,2949
5566,7075
11358,20823
14219,23267
1605,20765
5495,19525
4740,6344
3579,7945
8963,2379
20750,6155
869,19505
24095,7055
18001,19567
4946,19793
17089,21105
885,23263
24510,18301
23191,6151
13716,2957
23489,18211
7054,2376
14234,23217
19734,24553
9825,17191
24339,7087
24124,300
19371,18269
2182,19573
6031,289
14380,19543
24358,20847
20425,6352
9973,23261
9850,24547
19215,7210
3541,7940
12031,15
2818,3352
4767,2949
5455,19527
9209,12192
6258,136
19646,19539
9451,18211
12438,19527
24166,19581
9182,6204
2905,18485
4795,7263
3308,20813
20707,6178
24681,7233
4934,19545
5659,7116
24598,19579
9408,19577
15063,22126
15609,23275
7260,11498
18290,20841
24664,7077
14172,19543
21648,18227
5682,23293
4854,19565
20373,11506
7942,2375
1847,19581
25108,11494
9647,15084
6414,7120
13823,20801
5868,18297
234,6261
684,23255
15325,6226
7545,23497
10399,7081
20561,6283
3089,298
25169,7216
13695,23255
3242,7114
3498,19788
15563,22
1131,3098
5929,19523
22990,6147
19033,19489
5346,7047
19208,19563
3320,7178
9255,6344
19772,19525
10378,23227
7230,20
21841,7114
229,24539
1027,7263
16999,23527
1922,18255
13903,7261
14699,7118
23256,7118
6559,6354
6210,19489
14762,24541
2791,7126
15180,24567
19372,7233
14712,2380
7292,20785
14649,18263
25485,19573
22896,23309
2518,7126
19527,6348
17956,15353
24435,6238
510,6031
18204,18287
14101,6263
24443,7126
7756,12382
21799,6196
2523,20785
2860,20779
1718,306
2764,19491
4607,18245
12310,14431
4881,12
7311,15256
492,14379
17120,19529
11755,280
1804,24533
1871,20823
9219,23259
4746,20793
1120,20771
18410,7073
12165,20847
17912,274
20867,3601
3228,23217
19488,7162
25100,6202
15203,23279
12321,7241
1507,19509
11892,7168
4833,7110
90,7208
1880,19507
20447,7057
6602,3127
13989,7130
17787,11502
19778,2381
1257,24547
9593,18267
592,19493
21770,24569
12817,6261
16833,22205
23107,18229
24079,18245
2070,20839
1639,20813
18178,18225
11375,6261
15225,18225
5176,18259
2351,21079
24385,23247
6841,178
11840,23255
5701,19499
2906,2376
4759,23299
11446,20759
19547,3127
5286,6283
13975,20
16454,18275
20694,18213
16686,2376
25329,7945
12118,19513
4808,23295
21026,10597
2098,15436
24260,18299
14038,24535
9184,6220
18139,6267
5929,7229
14162,18225
18434,322
20612,19569
2062,20755
10253,24579
5925,24583
11793,17
11502,23287
20701,287
1339,19531
463,298
7350,20833
1876,6283
10312,23
6438,6220
10390,24573
5826,18295
2533,20825
4785,2367
20359,9969
10207,2384
13997,23313
1159,23275
23365,20803
16790,6263
11834,11494
14206,23460
18270,7164
4879,7170
18177,6316
11571,257
20945,6151
9618,23265
7244,3601
24202,20757
21079,6263
21807,23275
15408,182
9185,19497
5193,7263
7356,7196
20500,7233
122,24577
10145,20821
5675,7578
22928,6196
19643,23205
3044,18247
5935,15239
5926,23309
24656,278
4726,19581
12708,7237
9977,6206
21832,20799
11518,310
2150,11585
13768,20845
7122,19529
7018,23239
4803,6316
16795,284
8975,19585
3095,23305
7165,23295
16994,18233
24240,7200
3520,7184
3337,6226
15461,20815
7926,24559
5086,333
23338,20753
1950,23285
11217,2957
521,11506
1348,23285
23148,19545
17001,18299
17973,19727
12704,2379
11649,7872
14272,23251
24676,6204
24478,6222
23056,20827
23250,2382
5558,23297
6,19537
18184,11486
1110,2953
56,6320
9797,6281
16649,15353
3010,7100
17211,19487
18457,18259
17033,23233
18048,7104
11263,11492
25118,15347
25257,3352
6219,19529
20424,6281
5246,18271
6547,15288
20755,23291
21976,11500
1462,6261
18151,19561
2128,15436
14126,19573
9314,6216
2067,23273
62,6267
2339,7065
3565,7578
5144,20801
6322,291
11460,23247
9970,276
21934,15436
5517,20757
14235,7194
22192,6238
24416,23522
23555,3352
20474,19763
19029,3352
19260,7573
14178,7229
6649,6296
17179,7231
4991,20755
21857,20841
19545,7253
1516,11488
23094,18235
9967,12377
21902,18295
5888,6283
19236,308
21075,24557
4581,7206
19631,4
11489,20791
28,6348
4611,19489
12155,2997
11718,23281
20691,7144
4988,7102
14021,18235
727,7128
20936,24581
9422,3127
4620,23
14073,2951
738,20765
10340,12
20832,15347
5064,18265
23220,2373
9769,6151
17982,23295
20650,23277
20540,7263
22056,6031
25394,7202
14837,6232
599,20773
5613,23497
7000,6316
16616,295
16427,7255
11383,6202
13656,18225
21848,17
14283,3352
9977,338
11334,7110
130,23522
23185,2381
6339,19489
19154,18237
20342,7057
7287,18263
16907,24537
138,24573
23237,2501
17146,21
17879,2367
9785,24575
17133,3098
17922,23261
5672,15239
15644,7081
10272,23257
7005,276
7844,18231
22068,23279
21670,15440
6522,7227
20475,7138
3530,7114
3361,18249
25099,7172
10380,308
25144,18285
155,284
1654,18301
6856,19515
19532,24535
6260,7216
3456,23303
23517,6289
23127,6159
1636,13
16768,7102
3509,7118
2418,7116
25360,20823
5664,18211
17081,6342
7015,2376
1982,6194
19527,2931
17962,278
1865,3347
9337,11500
5424,6226
15341,2383
9179,7061
12383,18227
3520,24555
2113,6198
19766,19794
18330,15
24508,7940
6333,6271
23521,19581
153,7170
6209,7180
13735,7083
2767,19489
5345,11580
18254,23291
2134,18289
7809,2957
2702,20
22776,15649
66,23239
17762,23225
9969,7182
16511,24567
2566,2373
1,23231
22819,18231
984,2376
7294,23528
24102,2501
6981,19583
2523,302
11770,23299
12120,18233
3185,293
7300,19549
2124,18271
787,6285
6189,20755
7353,23291
2619,18267
12144,7196
24234,18297
10530,284
17003,23219
5656,314
269,19788
9251,6226
2494,9
3540,23299
9216,284
11231,7202
20577,308
25377,2957
12442,284
16949,12841
19802,2381
12335,15494
9101,18251
19501,7170
11319,6210
66,19794
21656,23223
16624,20821
15298,21
13953,15288
9668,6287
2282,23239
17832,6198
24336,23293
12299,18253
10245,19497
7462,24565
21983,6159
24255,23287
17813,6178
7798,282
4853,22204
494,19569
1242,23289
5557,6283
23136,7208
21731,18223
25265,2381
9107,6326
17753,12382
1305,19559
19171,23219
5898,2382
14722,7192
16873,18249
20379,20823
1823,9964
25103,6202
722,4
17009,18225
23380,23271
5637,19551
1213,7120
25168,7075
574,257
18100,19529
3087,24573
21911,6267
5299,18225
3330,7081
1583,7202
11480,18271
16459,6287
9463,6283
20706,6151
9090,21
12174,18231
22979,7124
20889,6208
12182,7218
962,6346
15056,23522
5171,291
16471,19575
21884,136
19727,19794
10183,7198
204,17
1273,23271
99,7083
11299,19585
6534,7247
15463,6644
12385,23249
19119,2378
24371,19525
6250,6322
4736,20801
1995,6208
16486,24573
7906,24557
22078,7132
213,19531
5536,7216
5075,20831
25250,24557
13795,6259
10475,15239
21918,19499
2847,7206
3553,23522
12162,338
17935,20821
20749,18247
14299,186
11866,11484
22100,18485
14065,20803
16812,7079
21910,23307
13659,7122
10487,23265
21774,22205
5966,24537
25288,19515
18420,7049
13640,7140
13701,7176
11453,11504
12327,7227
14320,18277
1876,6324
24440,21
13702,6224
1981,18263
7063,23269
19542,6314
12786,23263
11109,23235
21788,23223
23325,2501
1929,6354
1435,20805
5254,18241
10172,18484
21628,289
18162,19585
22905,182
4853,7546
19430,23219
2250,7188
9898,7255
21838,18229
7123,20791
10566,2381
2930,11488
78,18217
4944,7104
13776,2374
21830,23311
22949,23243
25328,18247
17926,18263
20396,7196
24228,7573
20631,15
18059,19571
2444,19519
11170,7144
303,23309
17029,20839
11759,2955
11970,7104
1650,11585
17819,18281
7907,20793
17851,7241
2971,6344
19521,7243
21849,18223
2495,19497
23501,18253
5679,6200
22117,23263
499,7079
5438,304
7061,19507
5497,2955
18484,7087
16951,19497
19031,178
16551,7573
11332,19491
11285,20813
9743,3606
25167,289
23473,23245
1309,16
720,10602
3486,7945
776,23528
16998,23527
12631,293
21798,728
15039,316
20476,7081
6523,287
15060,15084
1821,15353
16914,18289
2255,19547
6390,20775
18249,6644
5526,7061
16827,19549
3002,19505
16836,6269
7512,7162
16733,17240
11776,17191
14731,20753
10086,6271
22910,24579
9380,22126
16506,19517
9444,20831
25461,2928
25489,7122
2613,7073
21650,7065
18467,15489
14644,18241
1290,2370
737,2382
25473,20831
152,6159
25092,19505
14225,19529
20327,19569
849,7255
14276,18281
4778,2376
6255,18239
9576,18219
13815,23219
23233,11498
18268,333
19619,2367
16730,19519
3540,20787
21037,7071
10313,3098
5407,6220
16909,19539
23241,7063
15064,14379
60,23253
15208,178
24121,7168
19414,6238
24572,11492
2112,7251
6361,6329
1172,9964
14230,7247
2109,23285
3239,7229
854,7067
1803,7110
16868,2373
6649,7233
513,6285
690,19505
6606,23311
23171,18221
2121,19515
12788,7140
11239,6275
12834,310
17019,24557
540,7227
9313,15256
17799,7263
12086,6155
5878,25404
12137,24573
1694,21047
849,20793
22973,20765
20856,7546
7559,2371
13738,6210
16858,6208
14066,18
140,7069
23337,15649
18349,7063
10407,19573
5493,20769
4580,19557
5262,25404
24217,2376
5692,338
11531,23460
25334,19519
743,19521
20718,20809
18332,23309
20287,2997
3351,18269
5491,7239
7480,20807
16943,7218
5399,23235
7776,7108
13970,6194
15269,2501
5406,24543
9181,24539
24416,6194
2401,23307
14192,19521
5949,24535
1182,308
16607,24553
1705,20775
16571,6212
7753,6644
10332,333
7256,14431
11115,15256
14836,7164
22509,19515
10581,23221
16735,7182
17837,23295
16551,6224
11115,12192
25115,20773
24241,19531
22018,6216
19098,23247
21050,18291
15613,20773
16992,333
20765,6346
19140,7245
7796,6329
20751,7170
5389,20765
14060,7166
19292,24569
7873,7065
1916,23
20508,318
5686,6644
206,6178
2578,6275
24498,280
4702,6230
986,2953
9730,3352
5035,18217
22130,15347
2113,7067
12340,6277
17162,24535
25226,7186
15107,19533
9630,19559
20683,6230
5237,17235
14229,2383
9206,18291
9250,23247
17157,19563
6971,19511
806,19529
19321,21
17870,20825
2521,7210
9133,24702
10110,7940
19018,24573
21788,21105
1296,24541
20373,23205
20360,12197
14190,19793
1949,3606
21942,23205
17230,7122
1533,19579
297,24577
17790,23251
25368,15353
5941,7940
6970,23301
16595,2374
17811,24535
20388,24571
624,20797
25064,18273
226,19551
19065,20833
2545,6316
1348,19527
15114,23267
21655,23265
20686,23522
21782,18235
17940,7160
4771,6210
3018,11506
10132,7206
18238,20821
9360,18279
15409,20813
19623,20777
14665,4
18052,7108
16699,11580
14643,7178
14757,23243
14425,23287
7532,7227
24239,6216
9442,20829
13841,2372
17086,18484
6917,19763
11089,7124
22946,318
19746,7063
6537,15440
20422,7241
7529,7047
19734,23287
15605,15084
6267,19513
16712,6147
17875,18267
2772,322
2866,7051
2940,7259
819,19499
9263,12377
10169,21047
13822,20843
14110,20813
7562,18287
6431,24573
11857,330
5101,182
11100,23528
16514,6273
18179,11502
18240,19549
10251,322
4885,23297
1572,282
2842,7243
10507,7940
19626,284
1772,19543
693,7120
4949,19507
20930,19587
1099,6644
16400,2377
1962,18235
6899,20759
16495,17191
13902,10602
19161,11585
6615,293
1810,24545
1837,14431
19420,308
21033,18253
4616,18229
14032,11580
2008,20805
2342,20787
24464,24565
562,11500
5686,23237
15621,6291
11582,20759
13915,7218
9714,18245
980,19519
14740,20809
14066,7945
14764,7212
3007,12377
1286,7237
7266,20809
20431,7079
5136,18297
11415,24553
14680,19529
16447,284
14412,18295
6036,23239
212,23229
19015,18283
24402,20811
19086,6296
20410,278
16556,18267
19765,23207
9424,24585
9514,20803
19648,12449
16491,10603
5785,2378
19287,16
2727,23271
2181,6155
19203,6269
2811,11506
9245,6287
14389,23253
6208,7233
9934,6287
1145,23221
18114,6198
17993,24583
7308,18239
9062,7164
9205,7239
14289,278
19152,7057
4607,7128
19207,18283
1239,314
639,15440
7011,24581
19141,257
11518,11486
20738,2378
7278,23299
15077,9969
19278,6285
6021,257
13889,3601
385,6263
22754,21
749,22
6285,19493
16578,23275
19276,22204
1050,18229
21907,19575
11760,23237
16687,20845
7057,7071
17828,6196
22894,7210
4746,19565
2802,330
13935,7116
17929,20753
5196,176
14380,18261
20561,2383
2570,18211
14669,21105
3557,6230
983,7243
7798,7126
19354,257
19705,11498
22082,19541
6312,20805
2108,20835
13614,18485
5431,2955
3549,6296
16972,18241
14300,2928
16680,21079
1205,7047
1053,7202
7818,18289
23159,23275
16869,7208
5983,7190
5515,23243
17884,3606
2017,23235
5363,19557
15214,4
4578,11508
21066,6267
6953,7081
11492,24541
24055,20835
1210,23235
16586,7218
12705,8
6603,6206
1904,20759
14786,20775
20960,23217
23217,19579
6287,18261
12047,24571
20841,2955
12723,7114
11909,284
507,20783
5955,7134
20804,23293
2944,3352
16835,23227
4985,12377
15320,7130
5022,287
285,17235
6643,7077
18131,18281
11441,20795
22107,15489
11279,182
19275,15434
2420,6206
10213,18251
16980,23460
9464,6216
5270,15434
1443,23301
4935,7075
12151,6296
5793,6314
3072,23227
498,18271
22767,7178
220,6283
5,308
421,23279
14005,7075
19335,23261
1028,18293
9337,23239
3383,23253
17914,7172
15288,19565
5972,12449
24416,24543
13613,19511
24577,6352
6362,22121
1898,7263
10270,19559
9198,2367
9674,20753
3087,287
22825,19551
12021,21
2739,15438
5235,11498
6387,7210
10046,304
7477,23497
11784,18219
16725,24697
16776,7241
5705,2381
1437,2928
23075,14
9255,7216
7457,6277
811,23527
9082,23211
5691,7079
14037,15347
9976,23265
15318,23287
2699,2383
12736,19543
21851,15494
17906,6198
7760,2377
3299,18273
25316,2373
16446,20773
25166,23261
2317,21
893,24535
20645,20
2934,18277
6555,24579
982,6263
14039,24557
22078,10597
20367,24573
1516,7573
5649,20803
17977,24581
22071,7100
22030,13
6404,18289
818,21
24141,23277
22887,24559
19198,6329
21796,3523
11123,18281
